Day,State ID,Lat,Long_,Active,Incident_Rate,Total_Test_Results,Case_Fatality_Ratio,Testing_Rate,Resident Population 2020 Census,Population Density 2020 Census,Density Rank 2020 Census,SexRatio
-0.05776712868787001,1.6377605983195662,-0.1614155975745979,0.6076527684572868,-0.47591977099763494,-0.5077630591192626,-0.5023813737426198,-0.004679077669681742,0.1577227960795094,-0.5997997871998151,-0.23210790939068002,0.24888964056162483,0.0743090596956383
-0.05776712868787001,1.7066873938572606,0.7906311349759333,0.16628595418128375,-0.3835756583754855,1.0947668731484796,0.07170901036190618,-0.8971969959362572,0.1805714155767979,-0.0018191475325953451,-0.21123109626301187,-0.011313165480073908,0.38505603660467036
-0.05776712868787001,1.775614189394955,0.5413848290920983,-0.7348931588740593,-0.527712436958852,0.5533170026855778,-0.6755371270149636,-0.865130935578547,0.07918025725011922,-0.777278166744179,-0.27404466558573265,1.5499036707701186,1.9387909211498306
0.05776712868787001,-1.670725587489768,-1.178670107472721,0.3045863244546535,-0.13541994053340103,0.6143824722902654,-0.46381947233557697,-0.2796381649025498,-1.233297043947419,-0.12862583918094767,-0.21709125433393628,0.11878823754077546,-1.16867884794049
0.05776712868787001,-1.6017987919520735,3.608918852322389,-3.033032378545596,-0.44072225529645415,-0.04488545438348592,-0.5532080737070616,-1.8140319116244,2.454808615493058,-0.7544469853609732,-0.27685265799471726,1.614954372280543,3.492525805694991
0.05776712868787001,-1.532871996414379,-0.9460512080442114,-0.9452684955285658,0.6310166513645785,0.8918794870273459,0.10851757126261008,0.061006855242095676,-1.1666708209196799,0.18162722173336948,-0.23924997703961912,0.5090924466033235,0.38505603660467036
0.05776712868787001,-1.4639452008766847,-0.7417269140505797,0.025825118319678417,-0.48067723740559676,0.7733520634708603,-0.42902022763615577,-0.06380514739384581,-0.40284558736647746,-0.42218387217541814,-0.2423021427015589,0.5741431481137482,-0.5471848941224259
0.05776712868787001,-1.3950184053389902,-0.5527940944169828,-1.3656624881980108,5.490480533397632,0.15991157911396578,4.715664423797081,-0.7740867846365256,0.12212817086968565,4.905193732262823,-0.1227793353799969,-0.9220229866260194,0.38505603660467036
0.05776712868787001,-1.3260916098012958,-0.0677154656568794,-0.6334226123548684,0.18057802185799238,-0.30018238253437834,-0.03776974827696482,-0.3005260078058546,-0.11788658012233445,-0.019321594771066215,-0.2436450955928124,0.7692952526450223,1.0065499904227344
0.05776712868787001,-1.2571648142636012,0.35052395538984543,1.0254328015824743,-0.10995110774349513,-0.4064772022319597,-0.05582540671461112,2.0101758044358142,1.1051581039981166,-0.3354883896290709,0.17694333262249007,-1.3773778971989923,-0.8579318710314578
0.05776712868787001,-1.1882380187259067,-0.025084047916616673,0.8852216421685657,-0.4287461428111998,0.00676998396852454,-0.5945010025536747,-0.28394416090796243,0.5597045052661067,-0.7170284380112152,0.0324538101862606,-1.247276494178143,-1.16867884794049
0.05776712868787001,-1.1193112231882123,-0.09447751529359744,0.8077862753185032,-0.5119702513650272,-1.0445009535917005,-0.6097779868740447,1.3393676998599862,1.2550622073422373,-0.7608418747114781,6.608039512269334,-1.7026314047511157,-0.5471848941224259
0.05776712868787001,-1.0503844276505179,-1.9287820147471841,0.5703388781208378,2.618139323509958,0.04889223584844186,1.7717964132513533,-0.14565930065478513,-0.234214328555514,2.2799089052522543,-0.03261836172629564,-1.1171750911572935,-0.5471848941224259
0.05776712868787001,-0.9814576321128234,-1.0596251280542204,0.4706568302371916,1.104701112669417,0.20928863831192868,0.09362562360802738,-0.1902392568925336,-0.880303799193627,0.7009083970486516,-0.1643498316956168,-0.5317187775634714,-0.8579318710314578
0.05776712868787001,-0.9125308365751289,-3.0282672067187177,-3.2925888799587257,-0.5063292845629466,-2.37224418691695,-0.623887842215289,-0.49753502703040164,-0.6717581186323351,-0.6491616064360428,-0.13932207326771054,-0.7919215836051701,1.0065499904227344
0.05776712868787001,-0.8436040410374345,0.7860169884868432,-1.1005570551207555,-0.3620072558969424,0.6515292529586033,-0.6717879201202679,-0.911969788976156,-1.45754759775655,-0.5931797072011967,-0.26403356221457014,1.2246501632179951,1.0065499904227344
0.05776712868787001,-0.7057504499620455,0.06240346533543517,0.3374009432948454,-0.11506278859518194,0.6786627938182985,0.16598905114498747,-0.0828000278203123,0.09218680041323013,0.12825032908269002,-0.1620301857925425,-0.5967694790738961,-0.23643791721339377
0.05776712868787001,-0.5678968588866566,-0.15558199808482043,-0.19599966686493872,-0.02302810468249345,0.7225325870707148,-0.5967612865408329,-0.4284843635298532,-1.3219528279050996,-0.43292476601587304,-0.25573167161409394,1.029498058686721,0.38505603660467036
0.05776712868787001,-0.49897006334896216,-0.297055025259215,0.4183266849749594,0.04471846125270585,0.047199557578008255,-0.26761631994950985,-1.027525756813655,-0.3830337885520868,-0.20424016248395885,-0.20799580066135573,-0.14141456850092327,-0.23643791721339377
0.05776712868787001,-0.43004326781126767,-1.3679654671876038,0.051572365058729475,-0.40485498929650593,0.31851516225079146,-0.09053593988196683,0.9008846847957215,0.19616437472638829,-0.18208265700984355,-0.21184152939539982,0.05373753603035077,-0.5471848941224259
0.05776712868787001,-0.3611164722735732,0.8607332034208802,1.1973273926653758,-0.4885310266233617,-2.0426430620207734,-0.5768784567088705,-0.16614136663833626,0.010623534084368162,-0.6627127162142236,-0.25066507661527393,0.834345954155447,-0.5471848941224259
0.05776712868787001,-0.29218967673587876,-0.0670398227781209,0.8192357238486137,0.10053370043691494,-0.7827272616686926,0.16940344354769413,0.5787276522016798,0.36745271385245937,0.039529880889706596,0.11065029444515792,-1.3123271956885676,-1.16867884794049
0.05776712868787001,-0.22326288119818427,0.45473774966484576,1.087867199819877,-0.26210656847532604,-0.16585374804876568,1.0126802436347757,1.937742767341876,2.1398218215841904,0.16389418743876696,0.27247611784120535,-1.442428598709417,-1.16867884794049
0.05776712868787001,-0.1543360856604898,0.6354145429018938,0.4251545715038193,-0.2775311824989147,-0.5979049312377562,0.5060159179753019,1.3551706435970972,-0.08743612152989019,0.6083560616161066,-0.16898912350176523,-0.46666807605304667,-0.23643791721339377
0.05776712868787001,-0.08540929012279536,1.0256230240274022,-0.05198731092078403,-0.5051058197314596,0.30894266868684134,0.08472256286656081,-0.4398276882491276,0.29873414242486135,-0.029125555500458665,-0.23387816547460508,0.3139403420720495,0.38505603660467036
0.05776712868787001,-0.01648249458510089,-1.1088976209198511,0.1631165919268426,-0.4335524663838134,0.5555468216037649,-0.5430999669606671,0.8454291597714869,-1.0329476510852875,-0.42951204841535157,-0.2391278904131415,0.4440417450928989,-1.16867884794049
0.05776712868787001,0.05244430095259357,-0.16719975978056323,0.030140954058442738,0.37023949932079814,0.051536737186161474,-0.19139379768458592,-0.29314264343930657,-0.6775538603702194,0.036275846854695065,-0.22301245571809944,0.18383893905120013,-0.5471848941224259
0.05776712868787001,0.12137109649028803,1.2278874311955472,-0.8954962599958023,-0.5209233267874559,0.5037975945368222,-0.62833071605749,-0.6248400188179948,-0.2314123628255715,-0.7032782445318202,-0.2731290158871507,1.484852969259694,1.0065499904227344
0.05776712868787001,0.1902978920279825,0.27267671248106956,-0.2745509345730762,-0.41907445992535197,0.9566195627828606,-0.48110334044425374,-0.9479490226684711,0.16911831438114702,-0.5753280977790579,-0.2620801761909287,1.1595994617075704,0.6958030135137024
0.05776712868787001,0.25922468756567696,-0.19069894868571047,-1.2318461031077734,-0.006605990213932113,0.5594186914525004,-0.4208676378393398,-0.2849146495503546,-0.39488008468282965,-0.40860680129920357,-0.2603709634202424,1.0945487601971458,1.0065499904227344
0.05776712868787001,0.32815148310337144,0.6561617230081914,1.0861449418745377,-0.5183990399471167,-1.3111453536549749,-0.5901491295733988,0.013709300480810772,-0.18211485320315712,-0.6605001889267365,-0.1837616053055538,-0.27151597152177265,0.0743090596956383
0.05776712868787001,0.3970782786410659,0.1364769955799203,0.9354677534081828,0.5773043059755875,-0.061468412112507684,0.48889158754122664,2.4782812597388366,0.14812004004864907,0.4933780046460522,0.49333082513916826,-1.637580703240691,-0.8579318710314578
0.05776712868787001,0.46600507417876036,-0.7630179042788061,-0.6811872454306396,-0.37954697800691195,0.2607551100255983,-0.44550054096405894,0.2437506765496391,0.27253095576728664,-0.5525730495035691,-0.26696364125003236,1.2897008647284198,0.0743090596956383
0.05776712868787001,0.5349318697164548,0.4441087336453364,0.9137051389568691,1.678707654440993,-0.3540827648607006,3.3922719410185107,2.5398435249571465,1.4005779544422783,2.08491801489771,-0.015953537212104404,-1.1822257926677182,-1.16867884794049
0.05776712868787001,0.6038586652541493,-0.6328989732864916,0.6661534887840334,-0.23606162828556854,-0.3345118310502123,0.4029696039098743,-0.6605561383700111,-0.3587507877538359,0.6611616642611772,-0.14658622754312722,-0.6618201805843207,-0.8579318710314578
0.05776712868787001,0.6727854607918438,1.3279155354411587,-0.35179267479023085,-0.5284737944413413,2.3332978005754197,-0.5674402651126865,-0.251492982793739,1.94696091554219,-0.7477812546674978,-0.2707483266708377,1.4198022677492692,2.249537898058863
0.05776712868787001,0.7417122563295382,0.15129170162881733,0.5154049641897648,-0.2498820987364255,-0.056562247257645,0.4588590137760455,-0.6063036371546506,-0.47091628659926815,0.859524872080539,-0.10135313243317959,-0.9870736881364441,-0.5471848941224259
0.05776712868787001,0.8106390518672327,-0.6435774265898119,-0.20631283278614188,-0.4497506521810543,0.7672046597198052,-0.3312542528922505,-1.2038722980697492,-0.41769714019075493,-0.2839440879716199,-0.24242422932803648,0.6391938496241729,0.0743090596956383
0.05776712868787001,0.8795658474049272,0.840645187098739,-1.4874077813577486,-0.27584764603362394,-1.7554902437422975,-0.33646433840370166,-0.4272230303675998,-0.5519153662664867,-0.24341225074192113,-0.2507261199285127,0.8993966556658717,0.0743090596956383
0.05776712868787001,0.9484926429426216,0.1845794727286746,0.7984616243126718,-0.17967028170150787,-0.5124614372715437,0.46126395479371696,1.318727500335892,-1.4360396040964174,1.0350178110207788,-0.10025435279488126,-1.0521243896468688,-0.5471848941224259
0.05776712868787001,1.0174194384803161,0.3642180830056782,1.0887996649204605,-0.3355470298076452,1.1526236435347845,-0.43337038361903685,0.4386380749610112,2.935644055190958,-0.7013597485568956,0.37026750564975613,-1.5725300017302664,-0.8579318710314578
0.05776712868787001,1.0863462340180106,-0.9251062788026664,0.6081368350395568,-0.10951750040721106,0.14592684875679943,-0.2228074096876636,-0.038151281839633636,-0.48062885773459185,-0.11489475190291462,-0.17375050193439132,-0.40161737454262203,-1.16867884794049
0.05776712868787001,1.155273029555705,0.7957890915869499,-0.3342032238218542,-0.5219106486564595,2.051601717682829,-0.6981990602135509,-0.0955777385643696,-1.1634128983083116,-0.7320918546742973,-0.27050415341788253,1.3547515662388445,1.3172969673317665
0.05776712868787001,1.3620534161687883,0.11193962371472747,-0.9672400229259115,-0.4147689222904186,1.2576682567589244,-0.4024017601074488,-1.7833766305186702,-0.3689857074361383,-0.3842497490866181,-0.25341202571101973,0.9644473571762964,1.0065499904227344
0.05776712868787001,1.430980211706483,0.7539486703876744,1.0277104622379967,-0.5249377571496727,-2.4266515643708533,-0.6390203125882621,-0.016749689631196978,0.911983587767193,-0.7676191797869528,-0.23503798842614218,0.3789910435824742,-0.23643791721339377
0.05776712868787001,1.4999070072441774,-0.28037818152007865,0.7495352314394533,0.279424208809209,-0.8924636763299391,-0.06634773908250485,-0.49911618573158817,-0.8677291629922472,0.3974676449374951,-0.14420553832681418,-0.7268708820947454,-0.23643791721339377
0.05776712868787001,1.6377605983195662,-0.1614155975745979,0.6076527684572868,-0.4767259142143884,-0.49088428504692294,-0.5013055317916518,0.000427600294391817,0.1679950273166838,-0.5997997871998151,-0.23210790939068002,0.24888964056162483,0.0743090596956383
0.05776712868787001,1.7066873938572606,0.7906311349759333,0.16628595418128375,-0.38438790873782047,1.1088619906796338,0.07540127017634046,-0.9022157452599703,0.19142261188047763,-0.0018191475325953451,-0.21123109626301187,-0.011313165480073908,0.38505603660467036
0.05776712868787001,1.775614189394955,0.5413848290920983,-0.7348931588740593,-0.5272869724833431,0.5754380662675623,-0.6755371270149636,-0.8748155330041432,0.07918025725011922,-0.777278166744179,-0.27404466558573265,1.5499036707701186,1.9387909211498306
0.17330138606361004,-1.670725587489768,-1.178670107472721,0.3045863244546535,-0.13251090352142952,0.6270397269315648,-0.4631459801074606,-0.28671860031169066,-1.230946630713132,-0.12862583918094767,-0.21709125433393628,0.11878823754077546,-1.16867884794049
0.17330138606361004,-1.6017987919520735,3.608918852322389,-3.033032378545596,-0.44040671944141174,-0.03569001699833087,-0.552349002677189,-1.8160303528241608,2.47490315241841,-0.7544469853609732,-0.27685265799471726,1.614954372280543,3.492525805694991
0.17330138606361004,-1.532871996414379,-0.9460512080442114,-0.9452684955285658,0.6402628697749176,0.9240768776689461,0.11419496623168343,0.040537566803247764,-1.1617651304051548,0.18162722173336948,-0.23924997703961912,0.5090924466033235,0.38505603660467036
0.17330138606361004,-1.4639452008766847,-0.7417269140505797,0.025825118319678417,-0.48493798930626597,0.7893006524503856,-0.4276590779514159,-0.05576606404986882,-0.3951275869731201,-0.42218387217541814,-0.2423021427015589,0.5741431481137482,-0.5471848941224259
0.17330138606361004,-1.3950184053389902,-0.5527940944169828,-1.3656624881980108,5.5472688444444875,0.1906957103077022,4.776781089148652,-0.783364124482681,0.14859598793002454,4.905193732262823,-0.1227793353799969,-0.9220229866260194,0.38505603660467036
0.17330138606361004,-1.3260916098012958,-0.0677154656568794,-0.6334226123548684,0.18280305856483975,-0.2912142601910339,-0.03420483243597934,-0.30460396698640474,-0.1072937490689668,-0.019321594771066215,-0.2436450955928124,0.7692952526450223,1.0065499904227344
0.17330138606361004,-1.2571648142636012,0.35052395538984543,1.0254328015824743,-0.09646042315403734,-0.32488353088553057,0.0048979231504304045,1.929530413301691,1.3965993561603032,-0.3354883896290709,0.17694333262249007,-1.3773778971989923,-0.8579318710314578
0.17330138606361004,-1.1882380187259067,-0.025084047916616673,0.8852216421685657,-0.42749214225180554,0.03422418113918186,-0.5930032084929306,-0.30307075606741557,0.5860246533515565,-0.7170284380112152,0.0324538101862606,-1.247276494178143,-1.16867884794049
0.17330138606361004,-1.1193112231882123,-0.09447751529359744,0.8077862753185032,-0.5118135012951028,-1.0333090778027356,-0.6091255278640149,1.3502442237633687,1.2708817111628443,-0.7608418747114781,6.608039512269334,-1.7026314047511157,-0.5471848941224259
0.17330138606361004,-1.0503844276505179,-1.9287820147471841,0.5703388781208378,2.6341502235093674,0.0650615566447239,1.782515055654721,-0.14430136206454292,-0.22567465644180962,2.2799089052522543,-0.03261836172629564,-1.1171750911572935,-0.5471848941224259
0.17330138606361004,-0.9814576321128234,-1.0596251280542204,0.4706568302371916,1.1146618671127877,0.22955060287093,0.09818496710684345,-0.19222388012519828,-0.8729557317034544,0.7009083970486516,-0.1643498316956168,-0.5317187775634714,-0.8579318710314578
0.17330138606361004,-0.9125308365751289,-3.0282672067187177,-3.2925888799587257,-0.5060951773156571,-2.3687192155750605,-0.6232715832336665,-0.5067878080334836,-0.6643102981335341,-0.6491616064360428,-0.13932207326771054,-0.7919215836051701,1.0065499904227344
0.17330138606361004,-0.8436040410374345,0.7860169884868432,-1.1005570551207555,-0.36330604219060075,0.6515292529586033,-0.6715117697059351,-0.911969788976156,-1.454903391743345,-0.5931797072011967,-0.26403356221457014,1.2246501632179951,1.0065499904227344
0.17330138606361004,-0.7057504499620455,0.06240346533543517,0.3374009432948454,-0.11592796755255626,0.6947661330707807,0.17051062070111758,-0.08521680717416422,0.10367947007786918,0.12825032908269002,-0.1620301857925425,-0.5967694790738961,-0.23643791721339377
0.17330138606361004,-0.5678968588866566,-0.15558199808482043,-0.19599966686493872,-0.016163673048925974,0.7742395545980406,-0.5948438297001728,-0.4429567212748009,-1.3106904978961582,-0.43292476601587304,-0.25573167161409394,1.029498058686721,0.38505603660467036
0.17330138606361004,-0.49897006334896216,-0.297055025259215,0.4183266849749594,0.04824635568359922,0.06655966066583882,-0.26264146308114844,-1.0178285372212243,-0.36397965744994887,-0.20424016248395885,-0.20799580066135573,-0.14141456850092327,-0.23643791721339377
0.17330138606361004,-0.43004326781126767,-1.3679654671876038,0.051572365058729475,-0.40298009560299597,0.32758001360504874,-0.08908350316906924,0.9125841035996892,0.20151059514235295,-0.18208265700984355,-0.21184152939539982,0.05373753603035077,-0.5471848941224259
0.17330138606361004,-0.3611164722735732,0.8607332034208802,1.1973273926653758,-0.4879935978121927,-2.032408406423939,-0.5768330993610242,-0.17435658602921084,0.011200924844324736,-0.6627127162142236,-0.25066507661527393,0.834345954155447,-0.5471848941224259
0.17330138606361004,-0.29218967673587876,-0.0670398227781209,0.8192357238486137,0.10407380915897124,-0.7700284106275935,0.17308611679334068,0.5756707312633572,0.37787607998730666,0.039529880889706596,0.11065029444515792,-1.3123271956885676,-1.16867884794049
0.17330138606361004,-0.22326288119818427,0.45473774966484576,1.087867199819877,-0.25549456552579247,-0.14506873456312086,1.019822523547859,1.923954037181475,2.1575535006635533,0.16389418743876696,0.27247611784120535,-1.442428598709417,-1.16867884794049
0.17330138606361004,-0.1543360856604898,0.6354145429018938,0.4251545715038193,-0.270760393764263,-0.583377484303277,0.515338355330452,1.3376525643068473,-0.071462971021427,0.6083560616161066,-0.16898912350176523,-0.46666807605304667,-0.23643791721339377
0.17330138606361004,-0.08540929012279536,1.0256230240274022,-0.05198731092078403,-0.5069379634058994,0.3163995079731935,0.08758408210813692,-0.4401729485357847,0.3074164626263028,-0.029125555500458665,-0.23387816547460508,0.3139403420720495,0.38505603660467036
0.17330138606361004,-0.01648249458510089,-1.1088976209198511,0.1631165919268426,-0.4486717231283287,0.5767932840557555,-0.5381427093156026,0.8281157588332242,-1.0044455577048705,-0.42951204841535157,-0.2391278904131415,0.4440417450928989,-1.16867884794049
0.17330138606361004,0.05244430095259357,-0.16719975978056323,0.030140954058442738,0.3729123933702863,0.060835412594646865,-0.18942769258440606,-0.2988638621990726,-0.6720722236382939,0.036275846854695065,-0.22301245571809944,0.18383893905120013,-0.5471848941224259
0.17330138606361004,0.12137109649028803,1.2278874311955472,-0.8954962599958023,-0.5213121483894758,0.511228561388499,-0.628089764089751,-0.6269410474936762,-0.22755462329831994,-0.7032782445318202,-0.2731290158871507,1.484852969259694,1.0065499904227344
0.17330138606361004,0.1902978920279825,0.27267671248106956,-0.2745509345730762,-0.4218186040066239,0.9610617706314548,-0.4763741572864672,-0.9454394370278422,0.2109521803773416,-0.5753280977790579,-0.2620801761909287,1.1595994617075704,0.6958030135137024
0.17330138606361004,0.25922468756567696,-0.19069894868571047,-1.2318461031077734,-0.004130560538244673,0.5766225038532973,-0.4194946122559524,-0.292241581284443,-0.3872523451844808,-0.40860680129920357,-0.2603709634202424,1.0945487601971458,1.0065499904227344
0.17330138606361004,0.32815148310337144,0.6561617230081914,1.0861449418745377,-0.5203187193748907,-1.3111453536549749,-0.5893165289200295,0.013709300480810772,-0.17163681284642637,-0.6605001889267365,-0.1837616053055538,-0.27151597152177265,0.0743090596956383
0.17330138606361004,0.3970782786410659,0.1364769955799203,0.9354677534081828,0.5835173087471319,-0.04264229758833995,0.4894428867880786,2.4525602922718717,0.1491821201311471,0.4933780046460522,0.49333082513916826,-1.637580703240691,-0.8579318710314578
0.17330138606361004,0.46600507417876036,-0.7630179042788061,-0.6811872454306396,-0.3811592644404189,0.27371177012427833,-0.4445782271968106,0.2574603437480497,0.2800576737527726,-0.5525730495035691,-0.26696364125003236,1.2897008647284198,0.0743090596956383
0.17330138606361004,0.5349318697164548,0.4441087336453364,0.9137051389568691,1.70441670162377,-0.3241662214858042,3.4189147326769773,2.5080174761833485,1.4240132580049134,2.08491801489771,-0.015953537212104404,-1.1822257926677182,-1.16867884794049
0.17330138606361004,0.6038586652541493,-0.6328989732864916,0.6661534887840334,-0.23606162828556854,-0.3345118310502123,0.4029696039098743,-0.6605561383700111,-0.3587507877538359,0.6611616642611772,-0.14658622754312722,-0.6618201805843207,-0.8579318710314578
0.17330138606361004,0.6727854607918438,1.3279155354411587,-0.35179267479023085,-0.5286427588024285,2.3372842820765323,-0.5672353700902385,-0.2531231952019511,1.9515616905449524,-0.7477812546674978,-0.2707483266708377,1.4198022677492692,2.249537898058863
0.17330138606361004,0.7417122563295382,0.15129170162881733,0.5154049641897648,-0.2530924215970826,-0.04055268587029301,0.46424008361139696,-0.6012078006051751,-0.4630389847460419,0.859524872080539,-0.10135313243317959,-0.9870736881364441,-0.5471848941224259
0.17330138606361004,0.8106390518672327,-0.6435774265898119,-0.20631283278614188,-0.4508153312274232,0.7873524787338667,-0.33099140920772757,-1.2074829963940528,-0.41656049575956483,-0.2839440879716199,-0.24242422932803648,0.6391938496241729,0.0743090596956383
0.17330138606361004,0.8795658474049272,0.840645187098739,-1.4874077813577486,-0.27453868116399643,-1.7488431046822848,-0.33646433840370166,-0.4337434671827765,-0.5519153662664867,-0.24341225074192113,-0.2507261199285127,0.8993966556658717,0.0743090596956383
0.17330138606361004,0.9484926429426216,0.1845794727286746,0.7984616243126718,-0.20382200676101098,-0.5003217185561707,0.46728131524696376,1.315888844173163,-1.4332177139623856,1.0350178110207788,-0.10025435279488126,-1.0521243896468688,-0.5471848941224259
0.17330138606361004,1.0174194384803161,0.3642180830056782,1.0887996649204605,-0.3355470298076452,1.1526236435347845,-0.43337038361903685,0.4386380749610112,2.935644055190958,-0.7013597485568956,0.37026750564975613,-1.5725300017302664,-0.8579318710314578
0.17330138606361004,1.0863462340180106,-0.9251062788026664,0.6081368350395568,-0.10575957015941582,0.1735744097730127,-0.21829213578864778,-0.05437815733409676,-0.4656225008745493,-0.11489475190291462,-0.17375050193439132,-0.40161737454262203,-1.16867884794049
0.17330138606361004,1.155273029555705,0.7957890915869499,-0.3342032238218542,-0.5220103987009568,2.057243331936154,-0.6981358174761753,-0.0823201615536676,-1.1621896214771434,-0.7320918546742973,-0.27050415341788253,1.3547515662388445,1.3172969673317665
0.17330138606361004,1.3620534161687883,0.11193962371472747,-0.9672400229259115,-0.4160432800017511,1.272315340105466,-0.4014087632807806,-1.7824335310338562,-0.3636856572934804,-0.3842497490866181,-0.25341202571101973,0.9644473571762964,1.0065499904227344
0.17330138606361004,1.430980211706483,0.7539486703876744,1.0277104622379967,-0.5248217213836248,-2.4153147139793347,-0.638428091570167,-0.056126892589609866,0.9282239896662273,-0.7676191797869528,-0.23503798842614218,0.3789910435824742,-0.23643791721339377
0.17330138606361004,1.4999070072441774,-0.28037818152007865,0.7495352314394533,0.29374546519774614,-0.8556261713996453,-0.05986135217424096,-0.527935610297035,-0.8547255853036175,0.3974676449374951,-0.14420553832681418,-0.7268708820947454,-0.23643791721339377
0.17330138606361004,1.6377605983195662,-0.1614155975745979,0.6076527684572868,-0.47689080714508797,-0.46695856196780383,-0.49904768021746954,-0.010843065468368203,0.18955318773624924,-0.5997997871998151,-0.23210790939068002,0.24888964056162483,0.0743090596956383
0.17330138606361004,1.7066873938572606,0.7906311349759333,0.16628595418128375,-0.38595540943706336,1.1175754716732005,0.07759544976379831,-0.9001158209858042,0.19787109465609604,-0.0018191475325953451,-0.21123109626301187,-0.011313165480073908,0.38505603660467036
0.17330138606361004,1.775614189394955,0.5413848290920983,-0.7348931588740593,-0.5267637936785309,0.6013084629175041,-0.6755371270149636,-0.8859957642775872,0.07918025725011922,-0.777278166744179,-0.27404466558573265,1.5499036707701186,1.9387909211498306
0.2888356434393501,-1.670725587489768,-1.178670107472721,0.3045863244546535,-0.12740125838493654,0.6493005624196866,-0.46215698960804696,-0.2978985330158978,-1.227495163148509,-0.12862583918094767,-0.21709125433393628,0.11878823754077546,-1.16867884794049
0.2888356434393501,-1.6017987919520735,3.608918852322389,-3.033032378545596,-0.44014614789660256,-0.028037039789387066,-0.5518094362458683,-1.8147675344322836,2.487524152559735,-0.7544469853609732,-0.27685265799471726,1.614954372280543,3.492525805694991
0.2888356434393501,-1.532871996414379,-0.9460512080442114,-0.9452684955285658,0.6516425177083821,0.9623381099347894,0.11882241729382718,0.01711857120186234,-1.1576711121935988,0.18162722173336948,-0.23924997703961912,0.5090924466033235,0.38505603660467036
0.2888356434393501,-1.4639452008766847,-0.7417269140505797,0.025825118319678417,-0.4887122052756118,0.808441835638171,-0.42674577842049033,-0.04364579362629215,-0.38994898980633574,-0.42218387217541814,-0.2423021427015589,0.5741431481137482,-0.5471848941224259
0.2888356434393501,-1.3950184053389902,-0.5527940944169828,-1.3656624881980108,5.618752983475543,0.2300284871153307,4.829548282335468,-0.7686662281452634,0.1714478960875864,4.905193732262823,-0.1227793353799969,-0.9220229866260194,0.38505603660467036
0.2888356434393501,-1.3260916098012958,-0.0677154656568794,-0.6334226123548684,0.18594213139371313,-0.2785156994906008,-0.030524448520192524,-0.3135238828961115,-0.096357814674759,-0.019321594771066215,-0.2436450955928124,0.7692952526450223,1.0065499904227344
0.2888356434393501,-1.2571648142636012,0.35052395538984543,1.0254328015824743,-0.09222206412050013,-0.2993938776106425,0.010200440354969071,1.8975887222644068,1.422048753579969,-0.3354883896290709,0.17694333262249007,-1.3773778971989923,-0.8579318710314578
0.2888356434393501,-1.1882380187259067,-0.025084047916616673,0.8852216421685657,-0.42668599903505205,0.05209615030472877,-0.5918841554408597,-0.30466333808855073,0.6056893335862558,-0.7170284380112152,0.0324538101862606,-1.247276494178143,-1.16867884794049
0.2888356434393501,-1.1193112231882123,-0.09447751529359744,0.8077862753185032,-0.5115203583071924,-1.0194114743828897,-0.6082226734005745,1.342725235844127,1.292772299264085,-0.7608418747114781,6.608039512269334,-1.7026314047511157,-0.5471848941224259
0.2888356434393501,-1.0503844276505179,-1.9287820147471841,0.5703388781208378,2.653803017990524,0.08489635456955018,1.7957329308493584,-0.14323488950563532,-0.21514381511660188,2.2799089052522543,-0.03261836172629564,-1.1171750911572935,-0.5471848941224259
0.2888356434393501,-0.9814576321128234,-1.0596251280542204,0.4706568302371916,1.1297607667053646,0.2607344897624301,0.10268221253321369,-0.17436506326291032,-0.8657077445699441,0.7009083970486516,-0.1643498316956168,-0.5317187775634714,-0.8579318710314578
0.2888356434393501,-0.9125308365751289,-3.0282672067187177,-3.2925888799587257,-0.48163605926188685,-2.36691075213781,-0.6228029860279981,-0.49920138611937814,-0.6586470493492177,-0.6491616064360428,-0.13932207326771054,-0.7919215836051701,1.0065499904227344
0.2888356434393501,-0.8436040410374345,0.7860169884868432,-1.1005570551207555,-0.3608753982491774,0.6812543181833003,-0.6715117697059351,-0.895106957959793,-1.454903391743345,-0.5931797072011967,-0.26403356221457014,1.2246501632179951,1.0065499904227344
0.2888356434393501,-0.7057504499620455,0.06240346533543517,0.3374009432948454,-0.11679518222512439,0.7123457196379253,0.17565817889077417,-0.06397575990985446,0.11676324215859342,0.12825032908269002,-0.1620301857925425,-0.5967694790738961,-0.23643791721339377
0.2888356434393501,-0.5678968588866566,-0.15558199808482043,-0.19599966686493872,-0.015801315744425674,0.7768911938026243,-0.5948438297001728,-0.44434450612557824,-1.3106904978961582,-0.43292476601587304,-0.25573167161409394,1.029498058686721,0.38505603660467036
0.2888356434393501,-0.49897006334896216,-0.297055025259215,0.4183266849749594,0.05224450032426545,0.08830942063334275,-0.2619100221909571,-1.0153310512512652,-0.3611781757641815,-0.20424016248395885,-0.20799580066135573,-0.14141456850092327,-0.23643791721339377
0.2888356434393501,-0.43004326781126767,-1.3679654671876038,0.051572365058729475,-0.39877227229736606,0.3475394900613044,-0.08544203786089824,0.9221249338443157,0.21491433046119526,-0.18208265700984355,-0.21184152939539982,0.05373753603035077,-0.5471848941224259
0.2888356434393501,-0.3611164722735732,0.8607332034208802,1.1973273926653758,-0.48728313320954886,-2.019946017674599,-0.5723644705579009,-0.17816585269932605,0.0680857529711543,-0.6627127162142236,-0.25066507661527393,0.834345954155447,-0.5471848941224259
